run_id,fecha_hora,msg_id,subject,pdf_elegido,cufe,numero,fecha_factura,zip_match,estado,duracion_s,nuevos,enriquecidas,fuente,error
20260327_132503_dd0e9190,2026-03-27T14:20:41,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWaARkwAAA=,Aprobado- Factura  -  AA26350961 - Radicado 191024 - CAMARA DE COMERCIO DE BOGOTA - Icosaedro S.A.S. - NA,REC_113779225.pdf,8600073229adecbeeec9061de10dedcebede2020ede113779225edeecbaa26350961fecaa10032026125606fadeaacbe,AA26350961,2026-03-10,(PDF_APROBADAS_FALLBACK),ok_pdf_aprobadas_fallback,22.343,7,7,PDF_APROBADAS,
20260327_132503_dd0e9190,2026-03-27T14:22:40,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWaARkvAAA=,Aprobado- Factura  -  DEFV-683183 - Radicado 191000 - EMPRESA AEREA DE SERVICIOS Y FACILITACION LOGISTICA INTEGRAL SA - Icosaedro S.A.S. - DIAN,EMPRESA AEREA DE SERVICIOS (1).pdf,5fdbfec40e477081bf1c50c9894e58ef0014e59295593fc7f03da7ad3858e3c318ae3bbdfa9b1494ce6acf3968363cef,DEFV-683183,2026-02-13,(PDF_APROBADAS_FALLBACK),ok_pdf_aprobadas_fallback,119.57,7,7,PDF_APROBADAS,
20260327_132503_dd0e9190,2026-03-27T14:23:07,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWaARkuAAA=,Aprobado- Factura  -  IBIC-55661 - Radicado 190986 - OPERADORA HOTELERA HGM 50 SAS - Icosaedro S.A.S. - NA,b9f7c215bf4725ba06d85d9646f2f45a7f606c4981be97ddb6e83066be6784a9654b17c40f1c925508e454530ac01dac.pdf,b9f7c215bf4725ba06d85d9646f2f45a7f606c4981be97ddb6e83066be6784a9654b17c40f1c925508e454530ac01dac,IBIC-55661,2026-03-01,IBIS.zip,ok,26.754,7,7,AIDX,
20260327_132503_dd0e9190,2026-03-27T14:23:34,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWaARktAAA=,Aprobado- Factura  -  QASI-11035 - Radicado 190895 - QUALITY AGENCY SAS - Reserva Ventura S.A.S. - NA,bb3783461a51a34226d688454a363ffded17f40d6cd2493b518107f20c4fa131c6417c208ad0d6d0f453133ec126d82a.pdf,bb3783461a51a34226d688454a363ffded17f40d6cd2493b518107f20c4fa131c6417c208ad0d6d0f453133ec126d82a,QASI-11035,2026-02-02,1A.zip,ok,27.02,7,7,NOMBRE,
20260327_132503_dd0e9190,2026-03-27T14:23:56,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWaARksAAA=,Aprobado- Factura de servicio público  -  384526503-4 - Radicado 190888 - ENEL COLOMBIA SA ESP - Nica Inmuebles S.A.S. - ,4. Enel 15 ene-12 feb Apto 2501.pdf,,ENEL15,,(PDF_APROBADAS_FALLBACK_NO_CUFE),sin_match_pdf_aprobadas_sin_cufe,22.235,0,0,PDF_APROBADAS,No se pudo leer por solo PDF porque no se encontró CUFE válido
20260327_132503_dd0e9190,2026-03-27T14:24:26,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWaARkrAAA=,Aprobado- Factura de servicio público  -  384657129-3 - Radicado 190887 - ENEL COLOMBIA SA ESP - Nica Inmuebles S.A.S. - ,7. Factura Enel ene-feb apto 601.pdf,dceeaeeeecc3846571293aaacaedeceee25114929edd602627feb202603a202616a2026de16ee2026a13feb202629da3,ECONOMICA3514,2026-02-18,(PDF_APROBADAS_FALLBACK),ok_pdf_aprobadas_fallback,30.37,7,0,PDF_APROBADAS,
20260327_132503_dd0e9190,2026-03-27T14:24:53,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWZI4BDAAA=,Aprobado- Factura  -  FE 2443 - Radicado 191192 - INTI SOLUCION INMOBILIARIA - 01-2025-327 TOYO T2 S1 - NA,fv102209748900826000000d5.pdf,ff5f732881d1925238b909b57b9deb71af17953d387afd8da0d7eebd13b4bc459daf7b26833ed03cc5258283975c1d63,FE2443,2026-03-17,z102209748900826000000d5.zip,ok,26.531,7,7,AIDX,
20260327_132503_dd0e9190,2026-03-27T14:25:24,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWZI4BCAAA=,Aprobado- Factura  -  MFE 11795 - Radicado 191172 - PINZUAR SAS - Transv. Libertador - NA,c159b4c1-134a-41e6-92f3-bc775923d560.pdf,8db7a66ea33f8a8ef6c29c14748967f7a9e0fc0f3ce4b9f4473bb3caba28a497e0d4405d5547ee5175fa2059df9bee65,MFE11795,2026-07-29,c159b4c1-134a-41e6-92f3-bc775923d560.zip,ok,31.372,7,7,AIDX,
20260327_132503_dd0e9190,2026-03-27T14:25:53,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWZI4BBAAA=,Aprobado- Factura  -  FEMD 4052 - Radicado 190518 - GLORIA AMPARO BOLAÑOS - Mocoa K11+600 - K13+600 - NA,ad00690075630792600004052.pdf,dff7453c58153d70f10e40ddcaa286597d50c795a66b464a798eccdfd157bfa3755b569a68accc7ac0403b69fff572f2,FEMD4052,,z00690075630792600004052.zip,ok,28.744,7,7,AIDX,
20260327_132503_dd0e9190,2026-03-27T14:26:20,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWZI4BAAAA=,Aprobado- Factura  -  AFSV 746 - Radicado 191201 - CONTRERAS NUVAN WILSON - AMV Caquetá - NA,fv001764077000826000003af.pdf,6346fe5c7c23426997a72288a73c7c81923fb016ea2c1ffc8895d8216851a78cb67b77f3f7d27f98ef8338cce0d486d7,AFSV746,2026-03-18,z001764077000826000003af.zip,ok,27.318,7,7,AIDX,
20260327_132503_dd0e9190,2026-03-27T14:26:52,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWZI4A-AAA=,Aprobado- Factura  -  FE - 124563 - Radicado 191200 - FERRETERIA Y DEPOSITOS DE MATERIALES CATATUMBO SAS - Cucutilla - Cornejo - NA,FES-FE124563.pdf,6665e8cd0190a3f3e5b2863e7c447d4bf14dafd9d9eeeb4564ee7a9bf3d958183f5313d6885f882e46661b6ee93c3e95,FE-124563,2026-03-18,fv09014169410002600005707.zip,ok,32.06,0,0,AIDX,
20260327_132503_dd0e9190,2026-03-27T14:27:25,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWZI4A_AAA=,Aprobado- Factura  -  FVN - 402601 - Radicado 191188 - VICTORIA BERNAL TRUJILLO - Dirección administrativa y financiera -Compras - NA,ad00517994950002600883197.pdf,c327f5604e2e1b9ac4c6fbcc12ae1411a655b0f0dcb15893be58e5ee43796bcc45e63c017405389d0cae2ca5cfa4a567,FVN-402601,2024-10-18,DE_FVN402601.zip,ok,32.121,7,0,AIDX,
20260327_132503_dd0e9190,2026-03-27T14:28:04,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWYUK4iAAA=,Aprobado- Factura  -  FE 1991 - Radicado 191181 - SERVICIOS LOGISTICOS DE INGENIERIA SAS - 328 SC_FDT_DAMASO - NA,fv09007230230082600000044.pdf,e69c95b12de2389651360d10e964f6f36610f008456e9c2bb21533dd7cdd38289abf3c5f900c8dc10d3adb21f6f84315,FE1991,2026-03-16,z09007230230082600000044.zip,ok,39.426,7,7,AIDX,
20260327_132503_dd0e9190,2026-03-27T14:28:40,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWYBP5HAAA=,Aprobado- Factura  -  FE604 - Radicado 191177 - INEICA LIMITADA - Red Férrea Atlántico - NA,FE604.pdf,fd2682b8e651e102e81360dd93676b5a53bd9a0bb607e7ac7f46aac41aba212bd1459154edc22555a4aa4f19270ecc50,FE604,2026-03-09,FE604.zip,ok,35.974,7,7,AIDX,
20260327_132503_dd0e9190,2026-03-27T14:29:12,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWYBP5GAAA=,Aprobado- Factura  -  FE605 - Radicado 191178 - INEICA LIMITADA - Red Férrea Atlántico - NA,FE605.pdf,8c12276e1e1d8455fa71f45a17ec1fa112d4f9d50b78f99c999f9382930061e1ca4243cf49e94765be53a96c5d4d1ef8,FE605,2026-03-09,FE605.zip,ok,32.425,7,7,AIDX,
20260327_132503_dd0e9190,2026-03-27T14:29:47,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWYBP5FAAA=,Aprobado- Factura  -  FE607 - Radicado 191175 - INEICA LIMITADA - Red Férrea Atlántico - NA,FE607.pdf,6211bcc5bd3e5104b3c7dc754146d228f707b762890c8c1a1c4ac92e1ce88b335ce763030cf819c8bbad1105ba67d6a5,FE607,2026-03-09,FE607.zip,ok,34.328,7,7,AIDX,
20260327_132503_dd0e9190,2026-03-27T14:30:22,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWYBP5EAAA=,Aprobado- Factura  -  FE606 - Radicado 191176 - INEICA LIMITADA - Red Férrea Atlántico - NA,FE606.pdf,b58c1f1ac50bd0c20a9a6f9177ef8be5c0df739ee8141783f788ec46718e25ee2b0d6bb85e42ae92d2596ac3bb52ae3f,FE606,2026-03-09,FE606.zip,ok,35.033,7,7,AIDX,
20260327_132503_dd0e9190,2026-03-27T14:30:58,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWYBP5DAAA=,Aprobado- Factura  -  FE608 - Radicado 191174 - INEICA LIMITADA - Red Férrea Atlántico - NA,FE608.pdf,a144aa408112f34b019965298998eb6d9bebc7976cca460772a7ec693ed10abfab3ef4036594d78963948a3a8551f9db,FE608,2026-03-09,FE608.zip,ok,36.462,7,7,AIDX,
20260327_132503_dd0e9190,2026-03-27T14:31:36,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWYBP5CAAA=,Aprobado- Factura  -  EALT 17952 - Radicado 191173 - INVERSIONES BIENES Y SERVICIOS SAS - Red Férrea Atlántico - NA,fv09010093500082600000a1e.pdf,3cb45ce04737fb9ca91645b73b82b11ef0bd4054da172d60bf2a2f0d34b897f6b811a29e85b67432835e2f94c63be5ff,EALT17952,2026-03-16,z09010093500082600000a1e.zip,ok,37.913,7,7,AIDX,
20260327_132503_dd0e9190,2026-03-27T14:32:14,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWYBP5BAAA=,Aprobado- Factura  -  COL1106 - Radicado 190787 - SITECH DE COLOMBIA SAS - Dirección administrativa y financiera -Tics - NA,COL1106.pdf,47c1aa9232e43e2ed2184675d3a213144345d0c9b8d0f2a63b74b3c185db521dabae0bbe103879d423f638f3ca068f22,COL1106,2026-03-03,ad09003521850002600000212.zip,ok,37.422,7,7,AIDX,
20260327_132503_dd0e9190,2026-03-27T14:32:52,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWYBP5AAAA=,Aprobado- Factura  -  FBE165191 - Radicado 191146 - LABORATORIO CLINICO COLMEDICOS IPS SAS - 328 SC_FDT_DAMASO - NA,FBE165191.pdf,fedeaceeaeddcedc1cbaedeaecc39885015feca20260210dce1010049747eeaccdcdaaa0ecedeedeaecdeadeeeedeaed,FBE165191,2026-02-10,ad08000491040712652382577.zip,ok,38.205,7,7,AIDX,
20260327_132503_dd0e9190,2026-03-27T14:33:31,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWYBP4-AAA=,Aprobado- Factura  -  DWH1 158540 - Radicado 190771 - HOSTDIME PREMIER GLOBAL DATA CENTERS - Dirección administrativa y financiera -Tics - NA,FV09000403460112400158540.pdf,f78c07e5ff386aa05b338225a9305390176618202e0d2744f582a4e5f477f92d607b8131ddfcacb4e5917bd958730ed4,DWH1158540,2024-03-26,z09000403460112400158540.zip,ok,39.51,7,7,AIDX,
20260327_132503_dd0e9190,2026-03-27T14:34:21,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWYBP4_AAA=,Aprobado- Factura  -  FE 181479 - Radicado 191170 - REMACHES Y TORNILLOS DE LA ROJAS - Dirección administrativa y financiera -Infraestructura - NA,93164802-b5ab-40af-b280-f0bbf1f49b37.pdf,713bab94346d56cfffd24b82eedd1a568dd6196f69b823b1e4e63307b2819f5c4e715eb15f1c0c365074dedd44256c25,FE181479,2026-06-09,93164802-b5ab-40af-b280-f0bbf1f49b37.zip,ok,49.239,7,7,AIDX,
20260327_132503_dd0e9190,2026-03-27T14:35:01,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWYBP49AAA=,Aprobado- Factura  -  OSSQQ1B6-0009 - Radicado 191168 - CHATGPT - Dirección administrativa y financiera -Tics - NA,OpenAI_feb.pdf,cecebe1b60009daefedaedefeba252026feba252026eacc14553deeafacccafa94158edaeaeacbaaaaacae266976adba,OSSQQ1,,(PDF_APROBADAS_FALLBACK),ok_pdf_aprobadas_fallback,40.777,7,0,PDF_APROBADAS,
20260327_132503_dd0e9190,2026-03-27T14:35:41,AAMkADkwZmQ0YTA5LWE0M2MtNDk3Ni1hMzUzLTE0OTQxZDcwZWExMgBGAAAAAADJoyAzIWZBQakanooks8Z-BwBz4_gG-XGLQKeK0wIDJ6A7AAV36zxOAABz4_gG-XGLQKeK0wIDJ6A7AAWYBP48AAA=,Aprobado- Factura  -  FE21343 - Radicado 190770 - NIMBUTECH SAS - TM Av. 68 - NA,fv09006729530002600007032.pdf,14a5fa003c0de5a9d073f4e033a571ae6ff3bfe1bedd83f128996a15ab6b32316cb63bfad855cf6ff6e06b5c22c2f79b,FE21343,2025-05-02,fv09006729530002600007032.zip,ok,39.945,7,7,AIDX,
